timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,network_ens5_interface_name,network_ens5_alias,network_ens5_time_since_update,network_ens5_cumulative_rx,network_ens5_rx,network_ens5_cumulative_tx,network_ens5_tx,network_ens5_cumulative_cx,network_ens5_cx,network_ens5_is_up,network_ens5_speed,network_ens5_key,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_loop0_time_since_update,diskio_loop0_disk_name,diskio_loop0_read_count,diskio_loop0_write_count,diskio_loop0_read_bytes,diskio_loop0_write_bytes,diskio_loop0_key,diskio_loop1_time_since_update,diskio_loop1_disk_name,diskio_loop1_read_count,diskio_loop1_write_count,diskio_loop1_read_bytes,diskio_loop1_write_bytes,diskio_loop1_key,diskio_loop2_time_since_update,diskio_loop2_disk_name,diskio_loop2_read_count,diskio_loop2_write_count,diskio_loop2_read_bytes,diskio_loop2_write_bytes,diskio_loop2_key,diskio_loop3_time_since_update,diskio_loop3_disk_name,diskio_loop3_read_count,diskio_loop3_write_count,diskio_loop3_read_bytes,diskio_loop3_write_bytes,diskio_loop3_key,diskio_loop4_time_since_update,diskio_loop4_disk_name,diskio_loop4_read_count,diskio_loop4_write_count,diskio_loop4_read_bytes,diskio_loop4_write_bytes,diskio_loop4_key,diskio_loop5_time_since_update,diskio_loop5_disk_name,diskio_loop5_read_count,diskio_loop5_write_count,diskio_loop5_read_bytes,diskio_loop5_write_bytes,diskio_loop5_key,diskio_loop6_time_since_update,diskio_loop6_disk_name,diskio_loop6_read_count,diskio_loop6_write_count,diskio_loop6_read_bytes,diskio_loop6_write_bytes,diskio_loop6_key,diskio_loop7_time_since_update,diskio_loop7_disk_name,diskio_loop7_read_count,diskio_loop7_write_count,diskio_loop7_read_bytes,diskio_loop7_write_bytes,diskio_loop7_key,diskio_nvme0n1_time_since_update,diskio_nvme0n1_disk_name,diskio_nvme0n1_read_count,diskio_nvme0n1_write_count,diskio_nvme0n1_read_bytes,diskio_nvme0n1_write_bytes,diskio_nvme0n1_key,diskio_nvme0n1p1_time_since_update,diskio_nvme0n1p1_disk_name,diskio_nvme0n1p1_read_count,diskio_nvme0n1p1_write_count,diskio_nvme0n1p1_read_bytes,diskio_nvme0n1p1_write_bytes,diskio_nvme0n1p1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/snap/core18/2128_device_name,fs_/snap/core18/2128_fs_type,fs_/snap/core18/2128_mnt_point,fs_/snap/core18/2128_size,fs_/snap/core18/2128_used,fs_/snap/core18/2128_free,fs_/snap/core18/2128_percent,fs_/snap/core18/2128_key,fs_/snap/amazon-ssm-agent/4046_device_name,fs_/snap/amazon-ssm-agent/4046_fs_type,fs_/snap/amazon-ssm-agent/4046_mnt_point,fs_/snap/amazon-ssm-agent/4046_size,fs_/snap/amazon-ssm-agent/4046_used,fs_/snap/amazon-ssm-agent/4046_free,fs_/snap/amazon-ssm-agent/4046_percent,fs_/snap/amazon-ssm-agent/4046_key,fs_/snap/snapd/15177_device_name,fs_/snap/snapd/15177_fs_type,fs_/snap/snapd/15177_mnt_point,fs_/snap/snapd/15177_size,fs_/snap/snapd/15177_used,fs_/snap/snapd/15177_free,fs_/snap/snapd/15177_percent,fs_/snap/snapd/15177_key,fs_/snap/core18/2344_device_name,fs_/snap/core18/2344_fs_type,fs_/snap/core18/2344_mnt_point,fs_/snap/core18/2344_size,fs_/snap/core18/2344_used,fs_/snap/core18/2344_free,fs_/snap/core18/2344_percent,fs_/snap/core18/2344_key,fs_/snap/amazon-ssm-agent/5163_device_name,fs_/snap/amazon-ssm-agent/5163_fs_type,fs_/snap/amazon-ssm-agent/5163_mnt_point,fs_/snap/amazon-ssm-agent/5163_size,fs_/snap/amazon-ssm-agent/5163_used,fs_/snap/amazon-ssm-agent/5163_free,fs_/snap/amazon-ssm-agent/5163_percent,fs_/snap/amazon-ssm-agent/5163_key,fs_/snap/snapd/15534_device_name,fs_/snap/snapd/15534_fs_type,fs_/snap/snapd/15534_mnt_point,fs_/snap/snapd/15534_size,fs_/snap/snapd/15534_used,fs_/snap/snapd/15534_free,fs_/snap/snapd/15534_percent,fs_/snap/snapd/15534_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2022-04-22 19:43:25,20.8,14.5,0.0,3.0,77.6,0.0,0.0,1.2,3.7,0.0,0.0,2.0901241302490234,2,6446,13995,13057,0,cpu_number,0,20.7,14.1,2.6,79.3,0.0,0.0,0.0,1.2,2.8,0.0,0.0,cpu_number,1,22.8,14.7,3.5,77.2,0.0,0.0,0.0,1.4,3.3,0.0,0.0,0.64,0.6,0.57,2,4064714752,2697531392,33.6,1367183360,2697531392,1610633216,2000429056,106823680,2616483840,831488,0,0,0,0.0,0,0,2.090104579925537,ens5,,2.0871379375457764,44083342186,530191,53823423079,4300269,97906765265,4830460,True,0,interface_name,lo,,2.0871379375457764,10965285060,76618,10965285060,76618,21930570120,153236,True,0,interface_name,2.0906822681427,loop0,0,0,0,0,disk_name,2.0906822681427,loop1,0,0,0,0,disk_name,2.0906822681427,loop2,0,0,0,0,disk_name,2.0906822681427,loop3,0,0,0,0,disk_name,2.0906822681427,loop4,0,0,0,0,disk_name,2.0906822681427,loop5,0,0,0,0,disk_name,2.0906822681427,loop6,0,0,0,0,disk_name,2.0906822681427,loop7,0,0,0,0,disk_name,2.0906822681427,nvme0n1,0,0,0,0,disk_name,2.0906822681427,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7780507648,461729792,94.4,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,148,1,99,338,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438523
2022-04-22 19:43:28,26.9,23.2,0.0,3.4,68.8,0.0,0.0,1.4,3.2,0.0,0.0,2.164189577102661,2,7242,13907,13137,0,cpu_number,0,20.7,14.1,2.6,79.3,0.0,0.0,0.0,1.2,2.8,0.0,0.0,cpu_number,1,22.8,14.7,3.5,77.2,0.0,0.0,0.0,1.4,3.3,0.0,0.0,0.67,0.61,0.57,2,4064714752,2651369472,34.8,1413345280,2651369472,1655877632,1972944896,105914368,2588073984,831488,0,0,0,0.0,0,0,2.1641900539398193,ens5,,2.163792610168457,44083914939,572753,53827668348,4245269,97911583287,4818022,True,0,interface_name,lo,,2.163792610168457,10965337464,52404,10965337464,52404,21930674928,104808,True,0,interface_name,2.1629865169525146,loop0,0,0,0,0,disk_name,2.1629865169525146,loop1,0,0,0,0,disk_name,2.1629865169525146,loop2,0,0,0,0,disk_name,2.1629865169525146,loop3,0,0,0,0,disk_name,2.1629865169525146,loop4,0,0,0,0,disk_name,2.1629865169525146,loop5,0,0,0,0,disk_name,2.1629865169525146,loop6,0,0,0,0,disk_name,2.1629865169525146,loop7,0,0,0,0,disk_name,2.1629865169525146,nvme0n1,8,0,40960,0,disk_name,2.1629865169525146,nvme0n1p1,8,0,40960,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7782055936,460181504,94.4,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,2,101,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438526
2022-04-22 19:43:30,26.9,23.2,0.0,3.4,68.8,0.0,0.0,1.4,3.2,0.0,0.0,2.164189577102661,2,7242,13907,13137,0,cpu_number,0,22.8,16.1,2.4,77.2,0.0,0.0,0.0,1.4,2.9,0.0,0.0,cpu_number,1,30.9,21.5,4.6,69.1,0.0,0.2,0.0,1.4,3.2,0.0,0.0,0.67,0.61,0.57,2,4064714752,2651369472,34.8,1413345280,2651369472,1655877632,1972944896,105914368,2588073984,831488,0,0,0,0.0,0,0,2.1641900539398193,ens5,,1.933891773223877,44084375445,460506,53831339648,3671300,97915715093,4131806,True,0,interface_name,lo,,1.933891773223877,10965385807,48343,10965385807,48343,21930771614,96686,True,0,interface_name,2.1629865169525146,loop0,0,0,0,0,disk_name,2.1629865169525146,loop1,0,0,0,0,disk_name,2.1629865169525146,loop2,0,0,0,0,disk_name,2.1629865169525146,loop3,0,0,0,0,disk_name,2.1629865169525146,loop4,0,0,0,0,disk_name,2.1629865169525146,loop5,0,0,0,0,disk_name,2.1629865169525146,loop6,0,0,0,0,disk_name,2.1629865169525146,loop7,0,0,0,0,disk_name,2.1629865169525146,nvme0n1,8,0,40960,0,disk_name,2.1629865169525146,nvme0n1p1,8,0,40960,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7783608320,458629120,94.4,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,2,101,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438526
2022-04-22 19:43:32,25.4,14.3,0.0,3.2,74.6,0.0,0.0,1.4,6.5,0.0,0.0,4.0891289710998535,2,12061,27598,25527,0,cpu_number,0,22.8,16.1,2.4,77.2,0.0,0.0,0.0,1.4,2.9,0.0,0.0,cpu_number,1,30.9,21.5,4.6,69.1,0.0,0.2,0.0,1.4,3.2,0.0,0.0,0.62,0.6,0.56,2,4064714752,2658361344,34.6,1406353408,2658361344,1648828416,1976348672,105914368,2591559680,831488,0,0,0,0.0,0,0,4.089105606079102,ens5,,2.159302234649658,44084929866,554421,53836427133,5087485,97921356999,5641906,True,0,interface_name,lo,,2.159302234649658,10965416058,30251,10965416058,30251,21930832116,60502,True,0,interface_name,4.089775323867798,loop0,0,0,0,0,disk_name,4.089775323867798,loop1,0,0,0,0,disk_name,4.089775323867798,loop2,0,0,0,0,disk_name,4.089775323867798,loop3,0,0,0,0,disk_name,4.089775323867798,loop4,0,0,0,0,disk_name,4.089775323867798,loop5,0,0,0,0,disk_name,4.089775323867798,loop6,0,0,0,0,disk_name,4.089775323867798,loop7,0,0,0,0,disk_name,4.089775323867798,nvme0n1,0,0,0,0,disk_name,4.089775323867798,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7785463808,456773632,94.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,1,102,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438530
2022-04-22 19:43:34,25.4,14.3,0.0,3.2,74.6,0.0,0.0,1.4,6.5,0.0,0.0,4.0891289710998535,2,12061,27598,25527,0,cpu_number,0,25.0,12.7,4.0,75.0,0.0,0.0,0.0,1.9,6.4,0.0,0.0,cpu_number,1,28.2,16.5,3.3,71.8,0.0,0.0,0.0,1.6,6.8,0.0,0.0,0.62,0.6,0.56,2,4064714752,2658361344,34.6,1406353408,2658361344,1648828416,1976348672,105914368,2591559680,831488,0,0,0,0.0,0,0,4.089105606079102,ens5,,1.947519302368164,44085401278,471412,53840031946,3604813,97925433224,4076225,True,0,interface_name,lo,,1.947519302368164,10965453664,37606,10965453664,37606,21930907328,75212,True,0,interface_name,4.089775323867798,loop0,0,0,0,0,disk_name,4.089775323867798,loop1,0,0,0,0,disk_name,4.089775323867798,loop2,0,0,0,0,disk_name,4.089775323867798,loop3,0,0,0,0,disk_name,4.089775323867798,loop4,0,0,0,0,disk_name,4.089775323867798,loop5,0,0,0,0,disk_name,4.089775323867798,loop6,0,0,0,0,disk_name,4.089775323867798,loop7,0,0,0,0,disk_name,4.089775323867798,nvme0n1,0,0,0,0,disk_name,4.089775323867798,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7787012096,455225344,94.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,1,102,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438530
2022-04-22 19:43:36,24.9,14.6,0.0,3.8,75.1,0.0,0.0,1.9,4.6,0.0,0.0,4.082834720611572,2,12556,27448,25287,0,cpu_number,0,25.0,12.7,4.0,75.0,0.0,0.0,0.0,1.9,6.4,0.0,0.0,cpu_number,1,28.2,16.5,3.3,71.8,0.0,0.0,0.0,1.6,6.8,0.0,0.0,0.62,0.6,0.56,2,4064714752,2692411392,33.8,1372303360,2692411392,1613811712,1979736064,105930752,2594848768,831488,0,0,0,0.0,0,0,4.082843542098999,ens5,,2.137918710708618,44085942268,540990,53844376911,4344965,97930319179,4885955,True,0,interface_name,lo,,2.137918710708618,10965507150,53486,10965507150,53486,21931014300,106972,True,0,interface_name,4.082437515258789,loop0,0,0,0,0,disk_name,4.082437515258789,loop1,0,0,0,0,disk_name,4.082437515258789,loop2,0,0,0,0,disk_name,4.082437515258789,loop3,0,0,0,0,disk_name,4.082437515258789,loop4,0,0,0,0,disk_name,4.082437515258789,loop5,0,0,0,0,disk_name,4.082437515258789,loop6,0,0,0,0,disk_name,4.082437515258789,loop7,0,0,0,0,disk_name,4.082437515258789,nvme0n1,0,6,0,212992,disk_name,4.082437515258789,nvme0n1p1,0,6,0,212992,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7788711936,453525504,94.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,1,102,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438534
2022-04-22 19:43:38,24.9,42.3,0.0,18.0,31.4,1.7,0.0,5.2,1.4,0.0,0.0,2.1930840015411377,2,22887,48993,42132,0,cpu_number,0,40.7,25.1,9.2,59.3,0.0,1.0,0.0,1.7,3.9,0.0,0.0,cpu_number,1,49.3,30.0,10.2,50.7,0.0,0.5,0.0,4.8,3.8,0.0,0.0,0.89,0.65,0.58,2,4064714752,2696491008,33.7,1368223744,2696491008,1609392128,2044211200,102113280,2649960448,839680,0,0,0,0.0,0,0,2.1940362453460693,ens5,,2.207041025161743,44087568933,1626665,54017741364,173364453,98105310297,174991118,True,0,interface_name,lo,,2.207041025161743,10965561677,54527,10965561677,54527,21931123354,109054,True,0,interface_name,2.186958074569702,loop0,0,0,0,0,disk_name,2.186958074569702,loop1,0,0,0,0,disk_name,2.186958074569702,loop2,0,0,0,0,disk_name,2.186958074569702,loop3,0,0,0,0,disk_name,2.186958074569702,loop4,0,0,0,0,disk_name,2.186958074569702,loop5,0,0,0,0,disk_name,2.186958074569702,loop6,0,0,0,0,disk_name,2.186958074569702,loop7,0,0,0,0,disk_name,2.186958074569702,nvme0n1,1239,185,156073984,35954688,disk_name,2.186958074569702,nvme0n1p1,1239,185,156073984,35954688,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7803359232,438878208,94.7,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,150,2,101,340,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438536
2022-04-22 19:43:40,70.1,39.1,0.0,27.8,25.1,1.4,0.0,6.5,0.0,0.0,0.0,2.103151559829712,2,32064,69511,57835,0,cpu_number,0,40.7,25.1,9.2,59.3,0.0,1.0,0.0,1.7,3.9,0.0,0.0,cpu_number,1,49.3,30.0,10.2,50.7,0.0,0.5,0.0,4.8,3.8,0.0,0.0,0.89,0.65,0.58,2,4064714752,2709225472,33.3,1355489280,2709225472,1588559872,2077687808,96149504,2665799680,839680,0,0,0,0.0,0,0,2.1026415824890137,ens5,,2.1042163372039795,44089710964,2142031,54274368498,256627134,98364079462,258769165,True,0,interface_name,lo,,2.1042163372039795,10965634881,73204,10965634881,73204,21931269762,146408,True,0,interface_name,2.104409694671631,loop0,0,0,0,0,disk_name,2.104409694671631,loop1,0,0,0,0,disk_name,2.104409694671631,loop2,0,0,0,0,disk_name,2.104409694671631,loop3,0,0,0,0,disk_name,2.104409694671631,loop4,0,0,0,0,disk_name,2.104409694671631,loop5,0,0,0,0,disk_name,2.104409694671631,loop6,0,0,0,0,disk_name,2.104409694671631,loop7,0,0,0,0,disk_name,2.104409694671631,nvme0n1,1898,11,240386048,2265088,disk_name,2.104409694671631,nvme0n1p1,1898,11,240386048,2265088,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7826530304,415707136,95.0,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,2,101,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438538
2022-04-22 19:43:42,70.1,48.3,0.0,24.1,19.7,1.0,0.0,7.0,0.0,0.0,0.0,2.0677759647369385,2,31663,65891,53538,0,cpu_number,0,70.7,40.6,24.0,29.3,0.0,1.7,0.0,4.4,0.0,0.0,0.0,cpu_number,1,84.9,46.7,28.7,15.1,0.0,0.7,0.0,8.6,0.2,0.0,0.0,1.06,0.69,0.6,2,4064714752,2660499456,34.5,1404215296,2660499456,1609543680,2071879680,91070464,2627416064,839680,0,0,0,0.0,0,0,2.0674240589141846,ens5,,2.061485767364502,44091689396,1978432,54513568934,239200436,98605258330,241178868,True,0,interface_name,lo,,2.061485767364502,10965674331,39450,10965674331,39450,21931348662,78900,True,0,interface_name,2.069814443588257,loop0,0,0,0,0,disk_name,2.069814443588257,loop1,0,0,0,0,disk_name,2.069814443588257,loop2,0,0,0,0,disk_name,2.069814443588257,loop3,0,0,0,0,disk_name,2.069814443588257,loop4,0,0,0,0,disk_name,2.069814443588257,loop5,0,0,0,0,disk_name,2.069814443588257,loop6,0,0,0,0,disk_name,2.069814443588257,loop7,0,0,0,0,disk_name,2.069814443588257,nvme0n1,1845,0,225574912,0,disk_name,2.069814443588257,nvme0n1p1,1845,0,225574912,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7848595456,393641984,95.2,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,2,101,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438540
2022-04-22 19:43:44,70.1,48.3,0.0,24.1,19.7,1.0,0.0,7.0,0.0,0.0,0.0,2.0677759647369385,2,31663,65891,53538,0,cpu_number,0,70.7,40.6,24.0,29.3,0.0,1.7,0.0,4.4,0.0,0.0,0.0,cpu_number,1,84.9,46.7,28.7,15.1,0.0,0.7,0.0,8.6,0.2,0.0,0.0,1.06,0.69,0.6,2,4064714752,2660499456,34.5,1404215296,2660499456,1609543680,2071879680,91070464,2627416064,839680,0,0,0,0.0,0,0,2.0674240589141846,ens5,,1.9527692794799805,44092505796,816400,54578634939,65066005,98671140735,65882405,True,0,interface_name,lo,,1.9527692794799805,10965715332,41001,10965715332,41001,21931430664,82002,True,0,interface_name,2.069814443588257,loop0,0,0,0,0,disk_name,2.069814443588257,loop1,0,0,0,0,disk_name,2.069814443588257,loop2,0,0,0,0,disk_name,2.069814443588257,loop3,0,0,0,0,disk_name,2.069814443588257,loop4,0,0,0,0,disk_name,2.069814443588257,loop5,0,0,0,0,disk_name,2.069814443588257,loop6,0,0,0,0,disk_name,2.069814443588257,loop7,0,0,0,0,disk_name,2.069814443588257,nvme0n1,1845,0,225574912,0,disk_name,2.069814443588257,nvme0n1p1,1845,0,225574912,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7856463872,385773568,95.3,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,151,2,101,341,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2438540
